name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	notch	status	status_description	headbox
RY11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RY12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RY13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RY14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RY15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RZ1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RK1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RV3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RV4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RV13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RV18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RP18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RT2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RT3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RT10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RT11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RT12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROC15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RMO1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RMO2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RMO3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RMO4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
RMO14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
RMO15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LBC17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LBC18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LK1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LK18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LO14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LO15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
EKG	ECG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
StimulusCode	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput1	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput2	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput3	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput4	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput5	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput6	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput7	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput8	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput9	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput10	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput11	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput12	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput13	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput14	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput15	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput16	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
